,FLIGHTDATE,DEST,DESTOBSERVATIONTIME,0,1
1845,20181007,MUC,2018-10-08 05:20:00+00:00,MUC,10866099999
1846,20181007,DEN,2018-10-08 03:13:00+00:00,DEN,72565003017
1847,20181007,DEN,2018-10-08 01:10:00+00:00,DEN,72565003017
1848,20181007,DEN,2018-10-08 01:10:00+00:00,DEN,72565003017
1849,20181007,IAD,2018-10-07 11:24:00+00:00,IAD,72403093738
1850,20181007,MUC,2018-10-08 05:20:00+00:00,MUC,10866099999
1851,20181007,DEN,2018-10-08 00:53:00+00:00,DEN,72565003017
1852,20181007,DEN,2018-10-08 00:53:00+00:00,DEN,72565003017
1853,20181007,DEN,2018-10-08 01:10:00+00:00,DEN,72565003017
1854,20181007,DEN,2018-10-08 00:53:00+00:00,DEN,72565003017
1855,20181007,MUC,2018-10-08 05:20:00+00:00,MUC,10866099999
1856,20181007,DEN,2018-10-08 00:53:00+00:00,DEN,72565003017
1857,20181007,DEN,2018-10-08 00:53:00+00:00,DEN,72565003017
1858,20181007,DEN,2018-10-08 00:53:00+00:00,DEN,72565003017
1859,20181007,DEN,2018-10-08 03:13:00+00:00,DEN,72565003017
1860,20181008,YYZ,2018-10-09 02:00:00+00:00,YYZ,71624099999
1861,20181008,YYZ,2018-10-09 00:06:00+00:00,YYZ,71624099999
1862,20181008,YYZ,2018-10-09 03:00:00+00:00,YYZ,71624099999
1863,20181009,MUC,2018-10-10 05:20:00+00:00,MUC,10866099999
1864,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1865,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1866,20181009,MUC,2018-10-10 05:20:00+00:00,MUC,10866099999
1867,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1868,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1869,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1870,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1871,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1872,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1873,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1874,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1875,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1876,20181009,SJO,2018-10-10 02:00:00+00:00,SJO,78762099999
1877,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1878,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1879,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1880,20181009,DEN,2018-10-09 17:11:00+00:00,DEN,72565003017
1881,20181009,MUC,2018-10-10 05:20:00+00:00,MUC,10866099999
1882,20181011,ZRH,2018-10-12 06:20:00+00:00,ZRH,6670099999
1883,20181011,ZRH,2018-10-12 08:20:00+00:00,ZRH,6670099999
1884,20181011,ZRH,2018-10-12 06:20:00+00:00,ZRH,6670099999
1885,20181012,ZRH,2018-10-13 06:20:00+00:00,ZRH,6670099999
1886,20181012,ZRH,2018-10-13 08:20:00+00:00,ZRH,6670099999
1887,20181012,ZRH,2018-10-13 06:20:00+00:00,ZRH,6670099999
1888,20181013,SXM,2018-10-13 17:00:00+00:00,SXM,78866000399
1889,20181013,ZRH,2018-10-14 06:20:00+00:00,ZRH,6670099999
1890,20181013,ZRH,2018-10-14 08:20:00+00:00,ZRH,6670099999
1891,20181013,ZRH,2018-10-14 06:20:00+00:00,ZRH,6670099999
1892,20181014,MEM,2018-10-15 02:07:00+00:00,MEM,72334013893
1893,20181014,MEM,2018-10-15 04:54:00+00:00,MEM,72334013893
1894,20181017,SNN,2018-10-18 08:00:00+00:00,SNN,3962099999
1895,20181018,MUC,2018-10-19 05:20:00+00:00,MUC,10866099999
1896,20181018,MUC,2018-10-19 05:20:00+00:00,MUC,10866099999
1897,20181018,MUC,2018-10-19 05:20:00+00:00,MUC,10866099999
1898,20181018,CDG,2018-10-19 08:00:00+00:00,CDG,7157099999
1899,20181018,CDG,2018-10-19 07:00:00+00:00,CDG,7157099999
1900,20181019,PDX,2018-10-19 15:19:00+00:00,PDX,72698024229
1901,20181019,MUC,2018-10-20 05:20:00+00:00,MUC,10866099999
1902,20181019,MUC,2018-10-20 05:20:00+00:00,MUC,10866099999
1903,20181019,PDX,2018-10-19 16:10:00+00:00,PDX,72698024229
1904,20181019,MUC,2018-10-20 05:20:00+00:00,MUC,10866099999
1905,20181020,ZRH,2018-10-21 06:20:00+00:00,ZRH,6670099999
1906,20181020,ZRH,2018-10-21 06:20:00+00:00,ZRH,6670099999
1907,20181020,LHR,2018-10-21 08:20:00+00:00,LHR,3772099999
1908,20181020,LHR,2018-10-21 08:20:00+00:00,LHR,3772099999
1909,20181020,LHR,2018-10-21 07:20:00+00:00,LHR,3772099999
1910,20181021,BNA,2018-10-22 10:15:00+00:00,BNA,72327013897
1911,20181021,SEA,2018-10-21 17:53:00+00:00,SEA,72793024233
1912,20181021,SEA,2018-10-21 17:53:00+00:00,SEA,72793024233
1913,20181021,PDX,2018-10-21 16:04:00+00:00,PDX,72698024229
1914,20181021,SEA,2018-10-21 17:53:00+00:00,SEA,72793024233
1915,20181021,SEA,2018-10-21 15:53:00+00:00,SEA,72793024233
1916,20181022,SEA,2018-10-22 18:53:00+00:00,SEA,72793024233
1917,20181022,SEA,2018-10-22 15:53:00+00:00,SEA,72793024233
1918,20181022,SEA,2018-10-22 17:04:00+00:00,SEA,72793024233
1919,20181022,SEA,2018-10-22 17:04:00+00:00,SEA,72793024233
1920,20181022,SEA,2018-10-22 19:53:00+00:00,SEA,72793024233
1921,20181022,SEA,2018-10-22 17:04:00+00:00,SEA,72793024233
1922,20181022,SEA,2018-10-22 19:53:00+00:00,SEA,72793024233
1923,20181022,PDX,2018-10-22 17:05:00+00:00,PDX,72698024229
1924,20181022,PDX,2018-10-22 15:53:00+00:00,PDX,72698024229
1925,20181022,SEA,2018-10-22 17:04:00+00:00,SEA,72793024233
1926,20181023,PDX,2018-10-23 15:24:00+00:00,PDX,72698024229
1927,20181023,SEA,2018-10-23 16:53:00+00:00,SEA,72793024233
1928,20181023,SEA,2018-10-23 15:53:00+00:00,SEA,72793024233
1929,20181027,LAX,2018-10-27 15:18:00+00:00,LAX,72295023174
1930,20181027,LAX,2018-10-28 14:15:00+00:00,LAX,72295023174
1931,20181027,LAX,2018-10-27 15:18:00+00:00,LAX,72295023174
1932,20181028,LAX,2018-10-29 13:53:00+00:00,LAX,72295023174
1933,20181028,LAX,2018-10-29 11:53:00+00:00,LAX,72295023174
1934,20181028,LAX,2018-10-29 12:53:00+00:00,LAX,72295023174
1935,20181028,LAX,2018-10-28 14:15:00+00:00,LAX,72295023174
1936,20181029,LAX,2018-10-29 15:20:00+00:00,LAX,72295023174
1937,20181029,LAX,2018-10-29 13:53:00+00:00,LAX,72295023174
1938,20181029,LAX,2018-10-29 13:53:00+00:00,LAX,72295023174
1939,20181029,LAX,2018-10-29 14:53:00+00:00,LAX,72295023174
1940,20181031,SNA,2018-10-31 15:23:00+00:00,SNA,72297793184
1941,20181102,BTV,2018-11-03 01:08:00+00:00,BTV,72617014742
1942,20181103,BOG,2018-11-04 09:00:00+00:00,BOG,80222099999
1943,20181104,MUC,2018-11-05 06:20:00+00:00,MUC,10866099999
1944,20181104,MUC,2018-11-05 06:20:00+00:00,MUC,10866099999
1945,20181105,LHR,2018-11-06 06:20:00+00:00,LHR,3772099999
1946,20181105,EWR,2018-11-06 11:51:00+00:00,EWR,72502014734
1947,20181105,EWR,2018-11-06 11:51:00+00:00,EWR,72502014734
1948,20181105,EWR,2018-11-06 11:51:00+00:00,EWR,72502014734
1949,20181105,EWR,2018-11-06 12:51:00+00:00,EWR,72502014734
1950,20181105,LHR,2018-11-06 06:20:00+00:00,LHR,3772099999
1951,20181105,LHR,2018-11-06 06:20:00+00:00,LHR,3772099999
1952,20181105,EWR,2018-11-06 11:51:00+00:00,EWR,72502014734
1953,20181105,FRA,2018-11-06 06:20:00+00:00,FRA,10637099999
1954,20181105,EWR,2018-11-06 11:51:00+00:00,EWR,72502014734
1955,20181105,GVA,2018-11-06 06:20:00+00:00,GVA,6700099999
1956,20181105,EWR,2018-11-06 12:51:00+00:00,EWR,72502014734
1957,20181105,FRA,2018-11-06 04:20:00+00:00,FRA,10637099999
1958,20181105,AUS,2018-11-05 14:53:00+00:00,AUS,72254013904
1959,20181105,ATL,2018-11-06 00:52:00+00:00,ATL,72219013874
1960,20181105,EWR,2018-11-06 11:51:00+00:00,EWR,72502014734
1961,20181106,EWR,2018-11-06 12:51:00+00:00,EWR,72502014734
1962,20181106,EWR,2018-11-06 12:51:00+00:00,EWR,72502014734
1963,20181106,EWR,2018-11-06 12:51:00+00:00,EWR,72502014734
1964,20181106,EWR,2018-11-06 12:51:00+00:00,EWR,72502014734
1965,20181106,FRA,2018-11-07 06:20:00+00:00,FRA,10637099999
1966,20181106,EWR,2018-11-06 12:51:00+00:00,EWR,72502014734
1967,20181106,SAT,2018-11-06 14:51:00+00:00,SAT,72253012921
1968,20181106,AUS,2018-11-06 14:53:00+00:00,AUS,72254013904
1969,20181106,MSY,2018-11-06 14:19:00+00:00,MSY,72231012916
1970,20181107,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
1971,20181107,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
1972,20181107,MSY,2018-11-07 14:15:00+00:00,MSY,72231012916
1973,20181107,TXL,2018-11-08 06:50:00+00:00,TXL,10382099999
1974,20181107,AUS,2018-11-07 14:11:00+00:00,AUS,72254013904
1975,20181107,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1976,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1977,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1978,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1979,20181108,ZRH,2018-11-09 07:20:00+00:00,ZRH,6670099999
1980,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1981,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1982,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1983,20181108,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
1984,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1985,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1986,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1987,20181108,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
1988,20181108,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
1989,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1990,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1991,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1992,20181108,ZRH,2018-11-09 06:50:00+00:00,ZRH,6670099999
1993,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1994,20181108,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
1995,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1996,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1997,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
1998,20181108,IAH,2018-11-08 13:53:00+00:00,IAH,72243012960
1999,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2000,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2001,20181108,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
2002,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2003,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2004,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2005,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2006,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2007,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2008,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2009,20181108,IAH,2018-11-08 14:23:00+00:00,IAH,72243012960
2010,20181108,IAH,2018-11-08 12:08:00+00:00,IAH,72243012960
2011,20181109,OMA,2018-11-09 15:13:00+00:00,OMA,72550014942
2012,20181109,PDX,2018-11-09 16:14:00+00:00,PDX,72698024229
2013,20181111,GVA,2018-11-12 06:20:00+00:00,GVA,6700099999
2014,20181111,GVA,2018-11-12 06:20:00+00:00,GVA,6700099999
2015,20181111,ZRH,2018-11-12 06:20:00+00:00,ZRH,6670099999
2016,20181111,MUC,2018-11-12 06:20:00+00:00,MUC,10866099999
2017,20181111,MUC,2018-11-12 06:20:00+00:00,MUC,10866099999
2018,20181111,LIS,2018-11-12 08:00:00+00:00,LIS,8536099999
2019,20181111,ZRH,2018-11-12 07:20:00+00:00,ZRH,6670099999
2020,20181111,BZN,2018-11-12 03:48:00+00:00,BZN,72679724132
2021,20181112,GEG,2018-11-12 20:53:00+00:00,GEG,72785024157
2022,20181112,MUC,2018-11-13 06:20:00+00:00,MUC,10866099999
2023,20181112,MUC,2018-11-13 06:20:00+00:00,MUC,10866099999
2024,20181113,MUC,2018-11-14 08:20:00+00:00,MUC,10866099999
2025,20181113,BOG,2018-11-14 10:00:00+00:00,BOG,80222099999
2026,20181113,MUC,2018-11-14 08:20:00+00:00,MUC,10866099999
2027,20181113,FRA,2018-11-14 04:20:00+00:00,FRA,10637099999
2028,20181113,FRA,2018-11-14 08:20:00+00:00,FRA,10637099999
2029,20181113,FRA,2018-11-14 08:20:00+00:00,FRA,10637099999
2030,20181113,FRA,2018-11-14 10:20:00+00:00,FRA,10637099999
2031,20181113,FRA,2018-11-14 06:20:00+00:00,FRA,10637099999
2032,20181113,FRA,2018-11-14 08:20:00+00:00,FRA,10637099999
2033,20181113,MXP,2018-11-14 07:20:00+00:00,MXP,16066099999
2034,20181113,ATL,2018-11-14 11:52:00+00:00,ATL,72219013874
2035,20181113,FRA,2018-11-14 10:20:00+00:00,FRA,10637099999
2036,20181113,MUC,2018-11-14 06:20:00+00:00,MUC,10866099999
2037,20181113,MUC,2018-11-14 06:20:00+00:00,MUC,10866099999
2038,20181114,CDG,2018-11-15 08:00:00+00:00,CDG,7157099999
2039,20181114,CDG,2018-11-15 06:00:00+00:00,CDG,7157099999
2040,20181114,CDG,2018-11-15 05:00:00+00:00,CDG,7157099999
2041,20181114,CDG,2018-11-15 09:00:00+00:00,CDG,7157099999
2042,20181115,AMS,2018-11-16 07:25:00+00:00,AMS,6240099999
2043,20181115,CDG,2018-11-16 09:00:00+00:00,CDG,7157099999
2044,20181115,BRU,2018-11-16 07:20:00+00:00,BRU,6451099999
2045,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2046,20181115,EUG,2018-11-16 05:09:00+00:00,EUG,72693024221
2047,20181115,EUG,2018-11-16 06:05:00+00:00,EUG,72693024221
2048,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2049,20181115,BRU,2018-11-16 07:20:00+00:00,BRU,6451099999
2050,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2051,20181115,PDX,2018-11-15 16:18:00+00:00,PDX,72698024229
2052,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2053,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2054,20181115,CDG,2018-11-16 05:00:00+00:00,CDG,7157099999
2055,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2056,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2057,20181115,BRU,2018-11-16 06:20:00+00:00,BRU,6451099999
2058,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2059,20181115,BDL,2018-11-16 01:51:00+00:00,BDL,72508014740
2060,20181115,EWR,2018-11-15 21:12:00+00:00,EWR,72502014734
2061,20181115,CDG,2018-11-16 08:00:00+00:00,CDG,7157099999
2062,20181115,AMS,2018-11-16 07:25:00+00:00,AMS,6240099999
2063,20181116,PDX,2018-11-17 06:21:00+00:00,PDX,72698024229
2064,20181116,PDX,2018-11-17 06:21:00+00:00,PDX,72698024229
2065,20181116,PDX,2018-11-17 06:21:00+00:00,PDX,72698024229
2066,20181116,CDG,2018-11-17 05:00:00+00:00,CDG,7157099999
2067,20181118,JAX,2018-11-19 04:56:00+00:00,JAX,72206013889
2068,20181118,PHL,2018-11-19 13:20:00+00:00,PHL,72408013739
2069,20181118,JAX,2018-11-19 04:56:00+00:00,JAX,72206013889
2070,20181119,YVR,2018-11-20 05:20:00+00:00,YVR,71892099999
2071,20181120,ANC,2018-11-21 00:53:00+00:00,ANC,70273026451
2072,20181120,CDG,2018-11-21 06:00:00+00:00,CDG,7157099999
2073,20181120,MEX,2018-11-21 11:51:00+00:00,MEX,76679399999
2074,20181120,SEA,2018-11-20 17:08:00+00:00,SEA,72793024233
2075,20181121,ZRH,2018-11-22 07:20:00+00:00,ZRH,6670099999
2076,20181121,MFR,2018-11-22 04:53:00+00:00,MFR,72597024225
2077,20181121,CDG,2018-11-22 08:00:00+00:00,CDG,7157099999
2078,20181121,ZRH,2018-11-22 06:20:00+00:00,ZRH,6670099999
2079,20181121,CDG,2018-11-22 09:00:00+00:00,CDG,7157099999
2080,20181122,CDG,2018-11-23 09:00:00+00:00,CDG,7157099999
2081,20181122,ANC,2018-11-23 00:53:00+00:00,ANC,70273026451
2082,20181122,CDG,2018-11-23 08:00:00+00:00,CDG,7157099999
2083,20181123,TXL,2018-11-24 06:20:00+00:00,TXL,10382099999
2084,20181124,PDX,2018-11-25 06:53:00+00:00,PDX,72698024229
2085,20181124,PDX,2018-11-25 04:53:00+00:00,PDX,72698024229
2086,20181124,EUG,2018-11-25 08:09:00+00:00,EUG,72693024221
2087,20181124,PDX,2018-11-25 00:19:00+00:00,PDX,72698024229
2088,20181124,BRU,2018-11-25 06:20:00+00:00,BRU,6451099999
2089,20181124,PDX,2018-11-25 06:53:00+00:00,PDX,72698024229
2090,20181124,ATL,2018-11-25 11:52:00+00:00,ATL,72219013874
2091,20181124,MUC,2018-11-25 08:20:00+00:00,MUC,10866099999
2092,20181124,PDX,2018-11-25 05:53:00+00:00,PDX,72698024229
2093,20181124,BRU,2018-11-25 07:20:00+00:00,BRU,6451099999
2094,20181124,PDX,2018-11-25 03:53:00+00:00,PDX,72698024229
2095,20181124,PDX,2018-11-25 07:17:00+00:00,PDX,72698024229
2096,20181124,PDX,2018-11-25 03:53:00+00:00,PDX,72698024229
2097,20181124,MUC,2018-11-25 08:20:00+00:00,MUC,10866099999
2098,20181124,PDX,2018-11-25 08:53:00+00:00,PDX,72698024229
2099,20181124,MUC,2018-11-25 06:20:00+00:00,MUC,10866099999
2100,20181124,IAH,2018-11-24 13:18:00+00:00,IAH,72243012960
2101,20181124,PDX,2018-11-25 06:53:00+00:00,PDX,72698024229
2102,20181124,BRU,2018-11-25 07:20:00+00:00,BRU,6451099999
2103,20181124,PDX,2018-11-25 06:53:00+00:00,PDX,72698024229
2104,20181124,PDX,2018-11-25 03:53:00+00:00,PDX,72698024229
2105,20181124,PDX,2018-11-25 05:53:00+00:00,PDX,72698024229
2106,20181124,MUC,2018-11-25 06:20:00+00:00,MUC,10866099999
2107,20181125,ATL,2018-11-25 15:52:00+00:00,ATL,72219013874
2108,20181125,MCI,2018-11-25 18:09:00+00:00,MCI,72446003947
2109,20181125,ATL,2018-11-25 13:37:00+00:00,ATL,72219013874
2110,20181125,ATL,2018-11-25 15:52:00+00:00,ATL,72219013874
2111,20181125,GEG,2018-11-26 04:21:00+00:00,GEG,72785024157
2112,20181125,RSW,2018-11-25 09:53:00+00:00,RSW,72210812894
2113,20181126,LHR,2018-11-27 05:20:00+00:00,LHR,3772099999
2114,20181126,LHR,2018-11-27 06:20:00+00:00,LHR,3772099999
2115,20181126,LHR,2018-11-27 06:20:00+00:00,LHR,3772099999
2116,20181126,LHR,2018-11-27 07:20:00+00:00,LHR,3772099999
2117,20181126,LHR,2018-11-27 07:20:00+00:00,LHR,3772099999
2118,20181126,LHR,2018-11-27 06:20:00+00:00,LHR,3772099999
2119,20181127,MUC,2018-11-28 06:20:00+00:00,MUC,10866099999
2120,20181127,MUC,2018-11-28 06:20:00+00:00,MUC,10866099999
2121,20181127,ZRH,2018-11-28 07:20:00+00:00,ZRH,6670099999
2122,20181127,LIS,2018-11-28 08:00:00+00:00,LIS,8536099999
2123,20181127,ZRH,2018-11-28 06:20:00+00:00,ZRH,6670099999
2124,20181128,MSO,2018-11-29 04:53:00+00:00,MSO,72773024153
2125,20181128,ZRH,2018-11-29 06:20:00+00:00,ZRH,6670099999
2126,20181128,BOI,2018-11-29 04:53:00+00:00,BOI,72681024131
2127,20181129,AUS,2018-11-29 14:53:00+00:00,AUS,72254013904
2128,20181129,SAT,2018-11-29 14:25:00+00:00,SAT,72253012921
2129,20181129,GEG,2018-11-30 06:53:00+00:00,GEG,72785024157
2130,20181129,SEA,2018-11-29 18:11:00+00:00,SEA,72793024233
2131,20181129,AUS,2018-11-29 16:17:00+00:00,AUS,72254013904
2132,20181129,GEG,2018-11-30 04:53:00+00:00,GEG,72785024157
2133,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2134,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2135,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2136,20181130,FRA,2018-12-01 04:20:00+00:00,FRA,10637099999
2137,20181130,MCI,2018-12-01 03:53:00+00:00,MCI,72446003947
2138,20181130,CVG,2018-12-01 03:52:00+00:00,CVG,72421093814
2139,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2140,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2141,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2142,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2143,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2144,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2145,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2146,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2147,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2148,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2149,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2150,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2151,20181130,CLE,2018-11-30 14:51:00+00:00,CLE,72524014820
2152,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2153,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2154,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2155,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2156,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2157,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2158,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2159,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2160,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2161,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2162,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2163,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2164,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2165,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2166,20181130,GEG,2018-12-01 06:13:00+00:00,GEG,72785024157
2167,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2168,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2169,20181130,CLE,2018-11-30 14:51:00+00:00,CLE,72524014820
2170,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2171,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2172,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2173,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2174,20181130,DEN,2018-11-30 14:00:00+00:00,DEN,72565003017
2175,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2176,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2177,20181130,MCI,2018-12-01 02:53:00+00:00,MCI,72446003947
2178,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2179,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2180,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2181,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2182,20181130,MCI,2018-12-01 04:53:00+00:00,MCI,72446003947
2183,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2184,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2185,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2186,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2187,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2188,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2189,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2190,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2191,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2192,20181130,DEN,2018-11-30 14:00:00+00:00,DEN,72565003017
2193,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2194,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2195,20181130,MCI,2018-12-01 03:53:00+00:00,MCI,72446003947
2196,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2197,20181130,MCI,2018-11-30 23:53:00+00:00,MCI,72446003947
2198,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2199,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2200,20181130,DTW,2018-12-01 03:53:00+00:00,DTW,72537094847
2201,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2202,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2203,20181130,MCI,2018-11-30 22:53:00+00:00,MCI,72446003947
2204,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2205,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2206,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2207,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2208,20181130,DTW,2018-12-01 04:53:00+00:00,DTW,72537094847
2209,20181130,MCI,2018-11-30 22:53:00+00:00,MCI,72446003947
2210,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2211,20181130,DEN,2018-11-30 18:53:00+00:00,DEN,72565003017
2212,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2213,20181130,DEN,2018-11-30 17:53:00+00:00,DEN,72565003017
2214,20181130,DEN,2018-11-30 16:19:00+00:00,DEN,72565003017
2215,20181130,DEN,2018-11-30 15:53:00+00:00,DEN,72565003017
2216,20181201,IAD,2018-12-02 02:52:00+00:00,IAD,72403093738
2217,20181201,MSP,2018-12-01 21:26:00+00:00,MSP,72658014922
2218,20181201,GEG,2018-12-01 20:12:00+00:00,GEG,72785024157
2219,20181201,IAD,2018-12-02 02:52:00+00:00,IAD,72403093738
